"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
504989.82942,204658.75782,239718.61492,222577.77662,108562.86792,76261.82602,48169.96244,30957.5831,82124.44622,61067.86416,85335.68622,261858.01902,266189.96172,214027.85442,299286.22552,142127.69032,433293.45172,135908.51102,65777.34414,96335.76682,66618.70453,264695.59992
208462.79407,118405.42767,152991.53217,126776.28887,85290.90682,45438.26351,29632.76256,21915.12154,40223.603,51059.28391,59468.7444,163425.45207,164322.21307,111592.46767,156119.30977,97374.74647,147247.45017,100601.86867,49546.72441,57597.80391,42423.06334,148353.93047
327315.86361,276555.06161,250259.69931,226310.85751,154849.80831,94027.12601,61263.0244,66462.1046,80076.06592,90859.12461,126699.59131,284939.02521,292454.72311,224424.55811,274998.59511,187787.91381,271146.39851,172525.07291,86960.14511,87968.90501,72042.3044,213195.43801
528415.37676,294431.35666,320958.18586,357456.42376,182240.31306,178439.87446,114933.38966,75904.12429,128006.95036,117108.00726,187710.11166,390915.98776,406414.83226,363322.99206,436953.59006,205081.81496,515970.89146,218226.89236,123224.86606,131502.01096,130879.21096,316922.78486
666974.2558,492827.813,527417.4338,560094.2512,310946.7481,197139.1523,149590.1501,93344.827,215326.6913,180384.9532,243758.5555,557754.9434,660020.1425,646943.3736,671750.8292,359836.7246,702880.415,334234.2448,172650.792,175707.3137,173049.1717,330210.7819
315507.76401,197661.47181,237956.31371,224351.53711,141716.61051,82878.64479,62690.76378,54564.46368,93458.44591,83709.60677,121855.82701,252689.11771,275363.86051,196233.83771,254571.35621,150090.14901,231453.13621,178367.75211,91459.78741,88591.82581,85933.80626,192380.83341
4874402.49436,1864532.02036,4765541.69236,3761321.74436,1561857.61436,999358.97336,865981.44556,352820.27736,1800948.57836,908199.00446,1160874.95236,3541062.25236,3304241.00136,3293813.59536,2723047.95936,2235846.64936,2380081.58336,3105543.01736,2282094.76736,1442203.93736,1090701.66036,2732432.74836
230693.65679,127503.46949,173172.37189,134065.26959,84279.84694,45359.36232,30613.18258,21682.84175,41577.32277,50088.50402,67330.2647,181326.89419,175027.37139,121353.08879,163161.18969,111446.68699,157213.31029,105037.34749,47329.1838,51081.98247,43483.30388,153083.95029
421089.67311,182853.97451,223205.83561,189723.29131,94933.70841,65767.16507,36051.26148,28321.28266,62649.14493,57216.10355,75620.52431,238389.47761,240445.25661,185597.85091,255303.89751,133845.15071,348476.62171,120041.08981,56640.64385,78284.18621,58627.9234,225511.67811
602742.88522,581239.05902,547683.45542,556758.58632,495234.18942,369716.66882,247815.56202,155096.57332,271832.25202,319297.12192,410750.89152,605218.92112,690638.45332,602680.64992,588614.63742,587392.61892,511222.65392,606292.96392,326024.28132,264724.26152,262596.33492,552188.70082
220034.93682,193175.55382,160949.83102,178878.19182,109260.00812,64487.66525,45949.123,64060.58418,63162.7449,61982.28476,90182.54582,200672.75372,214104.79462,157438.13062,210803.89582,120254.36712,193919.43152,127516.98772,61021.46475,60085.00474,64722.94531,144173.80992
552414.37768,299765.20258,308566.90398,360402.10158,173328.11138,164115.85388,111969.52838,70109.70565,135909.42808,121934.95198,180934.37418,377153.38118,409581.10978,362377.22758,446423.34578,195552.51378,509466.18588,218485.31528,111528.08788,131699.73008,140341.30688,314305.70178
308649.29718,191730.73378,238238.65918,208121.03408,140696.09048,89312.04448,70006.9043,54734.74405,86538.60708,98036.26658,135220.05188,244678.13638,262217.13618,191229.53158,245238.35938,146921.79138,236661.79918,178325.57478,93234.90568,91293.98628,86486.48648,194086.67418
1092170.37064,530265.08224,934396.00994,770304.14394,481860.73394,258520.03724,198961.99094,133741.75194,383412.25034,276336.49584,378061.40004,856810.32424,831304.15034,689705.27304,787390.67544,545951.88764,689594.38494,683067.72774,397452.12694,320968.50584,301753.34254,707713.97394
300585.6189,158156.232,217595.0137,161202.0713,105357.4865,51224.34375,34987.50277,23633.18158,50396.74347,61400.9848,80877.76563,228953.2752,216227.0362,151201.1118,212627.3156,128884.2271,192203.6141,139827.9692,64834.68531,71292.88465,48217.62357,211051.8714
255234.25589,139080.49019,187165.61239,150840.67149,93336.14639,48077.30329,33621.70276,21878.46134,45321.74292,56558.74483,70571.96485,198533.59139,198178.43569,129743.50899,182868.73279,116130.76729,168552.77149,123458.26989,57202.70389,60879.04459,47251.24335,174132.69199
620247.62186,407920.40226,523512.49756,403832.18556,310122.32276,211991.49466,119498.72966,89972.56666,149651.69206,213952.35506,252261.23626,497379.79696,538665.24156,431037.53356,492870.21476,335895.02556,445967.89106,368421.72476,170554.59386,197445.19386,170265.74946,452493.73456
488624.45607,466634.87257,436655.42697,481946.87797,441134.23237,308251.38727,214582.05507,152154.95207,249330.35787,252753.33737,349950.44117,507006.11257,570151.28457,496722.27177,488462.63657,492108.31387,427739.51157,519070.63677,264442.15597,200104.69587,226392.89527,434650.42597
238157.91702,206334.23632,185269.43232,188255.13082,116282.00682,66840.94543,50973.10385,64634.16452,64675.46486,65317.96527,96726.40822,222805.35352,227367.59732,175706.65192,240511.73432,128458.50822,214074.99412,146705.83032,67199.36441,62366.40426,70108.32541,150754.47212
423556.06879,265161.62159,334811.20509,288661.13599,220454.47899,117686.02899,86529.42759,76525.56582,131843.94919,127485.67029,200341.79909,329983.48409,391851.22899,290670.11719,357212.84189,224513.27429,316840.25999,255311.23749,130257.24959,118258.04819,130988.74799,261350.31549
866552.3674,417450.3445,710779.2759,524712.2745,417705.6498,230744.7963,164176.7687,120550.5904,283157.3567,234907.9974,319562.9818,678056.2872,660654.9458,483580.3762,606814.7774,411314.5431,551613.0213,507253.7973,295617.6787,269863.0589,250962.0391,665917.7102
365974.88161,208093.81451,257732.02161,227269.77391,140174.26981,71935.82432,44842.34402,37447.42268,76181.76573,80718.36625,99552.32741,286846.18191,253545.07721,187342.27231,264384.85981,167772.27251,247031.41531,175389.53171,85001.06552,89438.86581,69368.10484,245243.43641
293479.66251,156192.69041,222055.19361,163433.33311,110169.60701,52286.56358,31887.28184,20871.02127,52609.94352,59411.92392,81668.96624,225001.11531,209170.19681,150961.71051,202167.91611,136782.05121,193398.69411,136253.57161,62928.9049,72417.98516,55263.36364,203026.05691
844758.67609,515511.41359,760785.87559,514722.89159,488810.69069,282091.47599,154231.64959,100371.96869,180968.94959,308604.30679,367406.70929,741995.57669,604537.08159,476439.23669,629710.49109,426038.18589,623431.06329,501861.13239,231616.07899,263639.58409,230301.99939,653953.06339
410094.29338,277181.21798,352331.28888,295455.94068,209411.75468,135516.83058,87326.04568,66679.44456,113352.46958,135641.43068,170959.74978,341964.56628,380739.06758,306197.54568,353027.84838,216880.49838,322051.02628,250139.01488,123631.06668,123875.58638,121087.42968,278397.35848
482505.91463,471560.62733,434465.06593,482407.96133,435711.61093,302478.53833,213547.79793,153537.43203,244522.03893,262889.52533,339758.14563,491180.90283,565127.62053,490332.61563,508446.77003,493882.17523,426173.41383,517278.23303,263067.12003,211063.97653,218673.61463,437971.24693
637275.9453,378369.4691,525829.9827,460125.9321,338128.5672,188490.3315,132872.6902,102148.0275,229558.9806,188599.4314,286745.3361,537823.1437,615440.8643,447002.1681,561691.1566,375241.867,493965.5675,421669.5771,218884.3962,197227.8549,208750.4138,489451.5116
490134.41686,318722.28186,380204.64736,359329.53996,242675.61766,142567.22836,106520.16806,84350.76546,154872.74896,145373.92936,203474.79546,436306.56226,424591.16716,320122.92526,404409.20636,253002.45596,367170.72126,287543.92436,145861.45246,145772.66796,139294.75226,321780.40756
369096.60666,213829.77576,260649.41636,278514.71906,153500.26956,74827.5847,52020.04326,38574.66243,74547.88582,85016.24516,106148.08596,356169.94246,265782.21866,215752.91526,313911.71496,171819.31426,302111.01836,181236.79166,85002.00526,90029.80596,85119.88576,251343.53496
360387.98489,197599.41399,257807.21899,216656.11479,133839.00929,65637.64488,45694.76249,37491.2024,66492.76426,82372.82536,88927.90699,283954.05879,249243.39979,184658.69239,262722.67819,162124.05239,245851.27869,165263.41169,82945.90657,84758.98658,68946.74501,252475.31779
715092.9499,401862.6231,556349.9259,473008.0939,299802.7456,185334.1348,113172.1672,78526.88316,160590.6716,215567.9352,243856.737,623173.6783,506576.2744,399194.1733,562375.6036,348539.4649,527538.8336,396616.7708,193736.215,204035.1754,187046.933,525963.5194
578837.81479,323065.12249,471086.94509,335560.34889,323654.62249,154626.55109,104766.48719,77905.60439,136023.62909,181123.04919,240292.35779,462705.20949,402730.98859,305414.68009,422992.75499,246506.01669,408611.63309,309449.20329,144356.20809,152242.00989,147229.24819,398358.30339
420912.26427,263141.58097,351666.90677,295475.60127,207105.97367,127149.22997,92488.58327,71600.74519,113750.02837,134295.68887,172033.15067,338336.18417,370887.38937,295768.21847,348838.56707,214125.43287,313355.80477,233627.37707,121926.52957,126239.32927,120688.48657,284009.85677
1024809.4635,520856.7279,813955.336,669831.8764,847760.4967,612470.982,362463.2481,184368.8954,643347.6183,516229.9669,574561.9137,795974.2976,827748.7842,620945.6199,794253.9913,1017662.7925,691330.1333,1172919.3315,791862.2224,788358.1054,570204.412,3190236.5395
353079.20156,252594.91806,264827.24016,284039.83956,176063.29076,102936.16856,77708.90405,65714.58554,114379.14746,105609.08606,157481.69306,320971.60366,336450.69936,252417.10116,314441.04066,189061.09276,305397.14266,206328.75726,103031.54956,98327.22556,103373.78866,210560.93686
300148.52193,172659.33313,210601.97493,174685.81153,113752.83063,63243.88507,43474.56326,35398.76303,56062.42444,73098.32517,87812.88553,238277.51973,208291.53333,160929.69243,218959.05543,132177.91023,186905.89473,144514.29013,76545.60434,75496.16559,56973.84381,219119.03523
382691.10476,225918.21676,259289.61816,276242.41726,147279.50896,75192.58432,51857.42434,39234.04272,73753.1634,84371.04696,105417.08866,354219.98286,263455.10036,215497.83316,321955.26136,172015.13246,301804.94276,184446.07086,88085.34576,86643.76716,83187.00626,257157.63636
626532.28965,293211.06155,447354.05135,322900.70355,220252.07475,139584.60825,87940.00555,63227.14424,123764.04815,161199.81125,184074.21415,443641.34895,380098.85015,290243.02245,394950.18705,271543.67705,364636.96445,320757.64645,165029.11285,209478.23575,137630.40795,550682.82195
480264.71087,254111.53877,371572.46917,332209.85877,204371.93507,111060.20657,77105.40287,61324.86386,122624.78857,133280.75117,176579.87127,407381.15077,337098.08357,265417.77517,391004.78367,207739.03267,362533.16577,259840.19667,134849.02907,131523.60807,126712.94847,332464.57767
555762.75533,323228.90643,471890.81573,333096.02423,324580.01923,155863.64723,101117.50733,81431.92803,132465.28663,187970.67143,229285.91713,460318.07673,392827.18083,301258.45753,415666.15433,245252.35863,413389.49013,305091.19793,151046.15353,152684.19003,148908.17363,390618.76463
1034290.79656,517903.19456,859551.14516,644257.12806,480162.39836,253946.35686,190507.99546,134475.50976,343994.67536,267792.96016,371958.50516,781822.43766,801693.11896,600351.12046,741171.94536,495758.61076,634176.26896,640528.57746,355664.12526,318386.61946,290886.86466,769290.23626
364014.75016,236196.11546,296133.73546,249934.81176,172126.13466,116762.06816,84229.80586,70411.0245,106091.44636,133870.95086,168768.01076,303692.88296,318279.74416,239940.11416,312120.58376,186148.59196,296022.16016,210154.35256,108611.94576,107235.00736,112226.54866,226761.31666
249106.3968,146132.9895,173997.7736,152930.1522,92620.5273,55024.88397,35123.50259,30688.84201,46370.70259,58694.4642,75485.60562,189202.0752,192300.8932,132925.7884,181555.8743,116988.3086,170895.7916,126330.6501,58912.66349,64037.64423,54894.74463,159196.6317
302215.20262,174329.19382,209019.07462,170982.93192,116110.50982,61295.56413,44907.82376,41034.60386,55978.1049,73933.42604,82740.92652,233488.65672,212208.43462,167012.15322,215101.77542,135468.87032,193130.31572,142401.27222,71346.14546,78519.96565,59412.02553,216268.73612
383421.98944,245908.19534,291478.30034,244616.83624,157894.25094,93214.02664,61420.98503,47834.62296,80321.0273,96102.26884,127895.26794,307416.72114,295407.12174,225922.67234,279588.81814,187542.75154,273207.02004,193321.39664,91786.48634,102613.14754,91588.22634,260630.35844
426012.50773,186595.93303,309236.30403,231772.37813,154070.40843,87213.96803,65439.54474,51774.38373,93493.30693,106223.22873,128759.29003,289351.46013,266916.65873,201233.79523,292530.58093,156092.23193,257019.92043,198303.03483,127830.88993,131485.99003,107191.18723,343085.10473
480243.69447,253722.44097,362412.33797,335179.14587,202591.17427,117201.89027,78461.02637,64662.44491,116766.88737,129582.12857,167771.03237,390319.56917,332804.64067,259906.33927,374423.48637,197541.65207,344787.70267,265624.13667,130553.67067,124424.06967,130643.46927,326527.46447
583901.33967,309760.02087,488774.34807,389587.73227,301906.10457,158701.23027,120284.90907,83318.88657,198004.61437,169218.03117,231151.69187,489413.87857,464107.75387,351276.19027,443552.56997,293418.47817,385899.48347,363906.72517,201743.59507,167919.90977,176378.87587,397936.00667
457692.86691,296093.60171,354909.40611,314692.48511,225040.39751,130032.58921,94453.48901,81227.04461,139779.61081,139820.62871,209606.59391,357617.66291,452386.87041,317879.22101,405550.31741,236713.15781,360476.60691,265349.71861,125839.64971,128704.76881,136877.40811,269664.49881
196149.17406,126149.28906,136649.24906,128512.56906,81191.82598,38431.54258,24916.44169,20550.00149,38245.20197,44710.28302,60153.88439,179357.29166,154651.02856,103886.74816,164519.29366,99722.46686,163234.33066,101107.90816,46622.16285,46705.48303,38638.26254,136743.81006
198760.01484,112362.62834,139197.80994,122398.96964,72441.86553,35882.58284,23878.54161,18582.80114,37973.4836,42639.06296,53691.68372,155183.59114,150336.06984,103155.00684,150836.90904,91459.18564,141317.68954,94329.26684,49297.08399,45963.56255,42740.32361,123672.04984
523229.82379,298501.32209,328018.42359,343887.16199,176091.01059,147473.37119,82320.52632,53257.86434,97387.36849,104083.82679,133004.46849,466297.93069,370413.24529,357680.48089,421867.17129,200238.93589,381542.60789,194754.91629,106486.82679,118515.90709,119294.42709,342942.14449
238918.13692,149629.32922,180141.63632,182852.33302,90925.42572,48958.0234,39712.56237,31670.78226,55238.02454,50485.56427,75703.16637,219010.09712,205398.24972,184667.83312,217510.25642,101369.44762,193862.69382,112075.50922,57801.6433,58541.10387,55628.12364,139913.51022
197106.03349,111945.50709,148729.11079,144255.14989,82915.04671,39909.94281,33890.36202,27378.62222,46586.28308,47958.78343,67706.06537,160987.25369,164937.93399,124597.56989,160936.63199,93645.02679,147108.81129,104029.88759,47650.94336,50125.94396,44747.7433,119939.92749
13998613.9077,5047164.2217,16538641.0877,9185494.0987,3390917.5507,1740554.6927,1448258.5527,123705.2765,3731347.0397,1490100.0217,1603237.6167,9567840.6477,8384169.7997,11604617.6377,8116603.9957,4884947.0787,7253400.3557,6209659.7607,4551742.9197,3234057.6127,1831422.6227,5452211.9787
275153.32157,220734.45747,226413.39767,229693.23547,151155.45177,76018.04443,56180.98293,43051.74342,74032.10571,79846.7448,118589.78827,267608.51837,290456.72397,224861.95587,306963.92027,147906.93007,271111.55547,163634.15067,79775.34663,76328.08469,74982.44492,192830.27337
179591.23418,104843.92758,134212.60908,113393.48678,69745.965,39159.6031,22322.64119,17854.62135,34897.36275,39351.70325,52350.42438,152029.23178,139704.31088,98775.28728,139087.23028,80348.36578,127653.58918,85709.84691,41540.06268,41251.70291,32836.22231,126739.28768
