"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
0.000576988084644501,0.000674008467486651,0.000516357679742031,0.000810323253209786,0.000824709431732394,0.000844589289556292,0.000948110934261115,0.00146907353412816,0.000914945904287696,0.000848635808105937,0.000918007054038507,0.000783286646187974,0.000605904003139297,0.000558097008881154,0.000794905216445541,0.000846474156911027,0.00167444613820789,0.000810505679481248,0.000780656187032502,0.000695911138621848,0.00102660614396181,0.000643858017207495
0.000370743308646325,0.000267181211373527,0.000284061884000988,8.28970967803707e-05,0.000142452713889333,0.000246691350448865,0.00026887230740135,0.000467464220897304,0.000312977062792864,0.000258927155519584,0.00029087653557917,0.000308933052322833,0.000289022011847221,0.00025208602107279,0.000285500676158056,0.000179552242816727,0.000228888946611797,0.000152797113438614,0.000343365768870082,0.000292928798041583,0.000274120013391885,0.000176500543247643
0.000368851044714215,0.00026051166824089,0.00028776866883528,8.44743399955807e-05,0.000117798263840291,0.000243181525298528,0.000266617865434406,0.000465249883835078,0.000305936440315004,0.000259505261159062,0.000275824463374271,0.000302923141941296,0.000280346294772374,0.000245759615425304,0.000273151912438544,0.000166761417059946,0.000219922719019017,0.00017089302119163,0.000337136023393036,0.000281596165437218,0.000281294833241233,0.000179791092806933
0.000298230449135832,0.000237399908071203,0.000251854333707866,6.1584661371814e-05,0.000122382620851851,0.00023926636535137,0.000234871631939862,0.000461480308478363,0.000284908389387822,0.000238866169099142,0.000246949311408285,0.000267935674951864,0.000233587537890235,0.00021453700742752,0.00024143726543881,0.000143701752615382,0.00019554760983311,0.000144507349350447,0.000310807065720116,0.00027180121988321,0.000265969440425801,0.000180382338994789
0.000319033282677025,0.000247591705904701,0.000259539341329501,7.67268579417903e-05,0.000128886311046499,0.000234458861036679,0.000237845164142507,0.000449311237027231,0.000291482310363624,0.000257805913109867,0.000259750474775295,0.000280237983900807,0.000242114260859612,0.000225422002575889,0.00024946903235271,0.000140219971873421,0.000201275360499552,0.000137890614888529,0.000327322852188052,0.000282196749456924,0.00026982589178092,0.000167661611459086
0.000722773231933906,0.00064860252257326,0.000653240375178461,0.000169269475408333,0.000363138097000414,0.000858745756693701,0.00087996030148675,0.00138440053686661,0.00096938951579384,0.00089710646471683,0.000810405654423805,0.000691129687718878,0.000664036062707636,0.000645551222039312,0.000674635031321154,0.000429471648351649,0.000663166606439208,0.000377766489408092,0.000938824650519139,0.000845887452999039,0.000935008474826227,0.000417088470719478
0.000741596256548932,0.000647965784885268,0.000658217373798214,0.000170193593046946,0.00037764960126307,0.000858154545415854,0.000902876589483426,0.00142650342390214,0.00101297022642787,0.000912861865049456,0.000817471996302463,0.000695525663827401,0.00064606727650399,0.000662768951949777,0.000681447118374253,0.000512297494989518,0.000673393950642071,0.000383197101419617,0.000956471542940747,0.000845894108991992,0.000948319509066323,0.000440153301458777
0.00143034706172769,0.00135146136983745,0.00130056910803433,0.000541766280322991,0.000688166616673593,0.00130761778586679,0.00122710705094086,0.00166832102669677,0.00149406360590397,0.00121595250114545,0.00132440338932905,0.0014190513558939,0.00149547995498849,0.00147650319700182,0.00148546825595619,0.000934918346505786,0.00162580591538566,0.000684316028452745,0.00127324309123136,0.00114945552613239,0.00135400112284196,0.000653646804011379
0.00106594089941237,0.000935158865916731,0.000983823406902986,0.000295769384638443,0.000530964675399578,0.00113406018169765,0.00110338779821245,0.00162588284800335,0.00128392839099804,0.00112435670871316,0.00104639711948204,0.00102816606162199,0.000979839908573904,0.000992007877233345,0.00100845012071216,0.000731928455551297,0.00100229435319605,0.000539957728230308,0.00116556019866965,0.00104691225546351,0.00120738273097711,0.000553164392754486
0.000894561541749888,0.000774714724967015,0.000802731618504541,0.000224375497041481,0.000422066885609996,0.000979618138370425,0.000996826825953998,0.00153814936709308,0.00110168720202848,0.000996812371769699,0.000915649584017534,0.00083731871626374,0.000778776382961242,0.000802224809552733,0.000830117825701931,0.000593532598086516,0.000806889539499598,0.000432683623411645,0.00105690041308065,0.00094632921952488,0.0010756802560078,0.000485355895181027
0.000797726837524981,0.000702339791150342,0.000715451746827486,0.00019507508920114,0.000407974457876649,0.000911273505563728,0.000933596637154854,0.00142548458631667,0.00105299318696652,0.000932985795552757,0.000853156139267642,0.000760165678692698,0.000726758420609,0.000716042753707428,0.000765995673710197,0.0005081477032248,0.000730491674743802,0.000395881833415726,0.000971202834456152,0.000877317734635543,0.000987515869606468,0.00045597939520733
0.00220517603557678,0.00213997160441319,0.00182274049077339,0.000901213001966193,0.000974525489521382,0.00197787663614951,0.00167257735360749,0.00224759533736322,0.00211955908871033,0.00175028328186146,0.00207479714821029,0.00208182199880711,0.00234754764283604,0.00223104530048235,0.00238500014027946,0.00131357860932188,0.00286068911717635,0.000998015400764949,0.00172794550299961,0.00168581792243056,0.00195525138395546,0.000946467805380194
0.00214577142152333,0.00167596272571445,0.00187932226206576,0.000680152110548097,0.000871612875407373,0.00188211450522524,0.00152841968407727,0.00206066042708576,0.00178025342234761,0.00170349793176161,0.00164595192922802,0.00199405803586236,0.00189575718435532,0.00182255667552218,0.00208148563790411,0.00120837201402426,0.00179728863383305,0.000847645915377684,0.00164550658753506,0.00168639727251448,0.00189971395986738,0.000985305481970035
0.00281943475210177,0.00246804134840067,0.00238465871734895,0.000952376563136838,0.00116022153868953,0.0023997217163934,0.00195656034782472,0.00264979018814438,0.00238656205372098,0.00220691801439823,0.00233289142678822,0.00262436909111016,0.00276954952708497,0.00260753492333368,0.00292949546208111,0.00165054016239604,0.00304951203969989,0.0012247073442384,0.00203296322328549,0.00207798202597912,0.00235153889628297,0.00110249155831416
0.00334841264432875,0.00301726357981532,0.00280812909677676,0.00122121583501829,0.00154202050701989,0.00280391323278501,0.00223619721602446,0.0030421480330401,0.00280930057636864,0.00254615282797582,0.0027513245793148,0.00318095218479893,0.00333372665143357,0.00321081761361499,0.00356220881555282,0.00193397254940985,0.00369538202694949,0.00132737994919205,0.00235329765411746,0.00239588050067896,0.00270622580977462,0.00135037350105779
0.00344542628998372,0.00315017305376025,0.00297123459826697,0.00138120701758208,0.00154776305569598,0.00291410669214909,0.00235435926857019,0.00307983686476023,0.00291152396911981,0.00265402768663482,0.0028568473277094,0.00329729069000209,0.00351769573502643,0.00334665918726758,0.00367882944717015,0.00202376028050283,0.00382541692774017,0.00140103593810373,0.00246015294845908,0.00247479639949652,0.00285494637237146,0.00141396827174545
0.00242653522733808,0.00195237636594405,0.00208539839255594,0.0008026350501409,0.00118971230827366,0.00187651247860576,0.00163198241512706,0.00211544757633231,0.00201995594517469,0.00181520083275569,0.00222755766900308,0.00233377635790862,0.00264839269478512,0.00221114531935498,0.00255796126699945,0.00152413099941459,0.00197920157680255,0.00128666808232194,0.00178117366036268,0.00178595032577755,0.00193741421092117,0.00105622992806794
0.00278167532669416,0.00212559567482131,0.00245783843219807,0.000953365585286477,0.0015088363276702,0.00250158931406729,0.00237244695143242,0.00308557581771052,0.00288607002416308,0.00251239211725342,0.00284440603991435,0.00261287223286757,0.00283904665627153,0.00244660864068138,0.00269469845481405,0.00168767563125543,0.00216965645404048,0.00146171316192379,0.0028461656396357,0.00257954001624831,0.0026140370086452,0.00138566262695024
0.00284656341850051,0.00216324012008614,0.00249805015342762,0.000902849644700092,0.00148065839486086,0.00255815500715436,0.00238981403629974,0.00319987631216921,0.00291444129555322,0.00259233606500873,0.0028562014608614,0.00267996380642125,0.00287659490923672,0.00248758551506748,0.00274491161131589,0.0017629162400146,0.00221995868273875,0.00161667793257729,0.00285531548569312,0.00262158518374924,0.00267179156848639,0.00143025412185049
0.0028376176192059,0.0021734937277339,0.00246946722682277,0.00085778226936549,0.00131303607015522,0.0024995977483113,0.00235217727447474,0.00310696669259318,0.0029087522259234,0.00252691387121225,0.00282797021875533,0.00268652921839284,0.00288051519682928,0.00247546466724665,0.00271408832969648,0.00188597351477451,0.0022248919345126,0.00154243809690007,0.0028961222618482,0.00258859791969949,0.00268059383873543,0.0014784150751384
0.00271297001357735,0.00208871363045502,0.00239285032152404,0.000900947711659772,0.00142725889342338,0.00245219681235705,0.00227856573813845,0.00302554195652494,0.0028223398986335,0.00243582340016227,0.00274965280216864,0.00256544550686377,0.0027908983913146,0.00239646929115873,0.00263292709717299,0.00173101372308698,0.002143901267313,0.00156627077184114,0.00273027767290784,0.00248433757786279,0.00255143844579858,0.00130726023186523
0.00236111987576487,0.00187522287501712,0.00206900598240622,0.000787824237748481,0.00122209095750779,0.00205920088459148,0.00191136677448293,0.0025291167553339,0.00233814686592041,0.00200306994194602,0.0023910204061344,0.0022522618441976,0.00249561134096742,0.00212434127123806,0.00237668387756278,0.00126969303488255,0.00189936454277276,0.00129034062981417,0.00222887559271272,0.00206518126124287,0.00216501506009206,0.00116059450170787
0.00235399424794254,0.00193697820229234,0.00200750746840211,0.000798416880010425,0.00123724535584631,0.00195347898355536,0.00167273729612924,0.00217236838984849,0.00199594813273612,0.00182850893914108,0.00217431430879435,0.00230798968549519,0.0024922717104587,0.00225705814189233,0.00241156826535877,0.00154537874852385,0.00180092836641053,0.00110307695029944,0.00191519223796143,0.00183145498861437,0.00197884840145736,0.00119569795174891
0.00106160382691827,0.000694458166218859,0.00092176628867559,0.000289127852907027,0.000428030309187243,0.000730422495865666,0.000689686835911816,0.000864225359870903,0.000818193849848663,0.000762453821949178,0.000837971708732379,0.000874623029561018,0.000833005334243878,0.000801659033549608,0.000881058255162056,0.000493641515866525,0.000703519457190476,0.000443919574144409,0.000893014366947878,0.000835698343483737,0.000808599623239142,0.00050785297486086
0.00104806404935947,0.000685060070506334,0.000919311762823111,0.000308792217289476,0.000433246376676356,0.000714015042665498,0.000644555185146077,0.000860179592104714,0.000795979326617121,0.000753118593128231,0.000806485815500556,0.000893367212651409,0.000843136175389075,0.000787580270887622,0.000867721797846372,0.000490682584942363,0.0006852667597747,0.000449928384858041,0.000875850767657989,0.000801117795688933,0.000774264446845555,0.000514373646473876
0.00103054478941869,0.000686239451540092,0.00091765425446489,0.000279839651435382,0.000383170233474641,0.000681843542754484,0.000656545806222606,0.000812119503917789,0.000795687992301633,0.000722943309460031,0.000775556878145086,0.000874464922349416,0.000815878384838548,0.00077683897617823,0.00085979489521419,0.000492483139463348,0.000678302310881242,0.000483825986319715,0.000881996562116635,0.000804563150047633,0.000781714833003939,0.000457838599633521
0.00115177200537087,0.000778068344111662,0.001019987978913,0.000326544243391672,0.000541208028652055,0.000885009836248894,0.00084959658738106,0.00110144337370363,0.00102735553194469,0.000920907704295512,0.000941026588632039,0.000997967661303654,0.000946430008688692,0.000874145132717681,0.000973716192345464,0.000610449885929012,0.000781042868078576,0.000539825813357501,0.00110784330750032,0.000981055936726851,0.000965291199655465,0.000633596914183223
0.00178055293200278,0.00120080817879606,0.00160205428902533,0.000472812117322315,0.000866252265754297,0.00167969257136434,0.00160662845015597,0.00217200151935395,0.00196755349011122,0.00172123659456279,0.00164837132630594,0.00154601651295194,0.00141154790534651,0.00141967305989163,0.00144343078961008,0.00104560160502294,0.00118833676324739,0.000950755637093768,0.00209638375442081,0.00177292919786704,0.00177187037285507,0.00098956279809168
0.00193454259058164,0.00133480046175296,0.00173021524282106,0.000511222448333506,0.000853402012948556,0.00174750761268791,0.00171322931795384,0.00227330847675713,0.00204073147700179,0.00180385385397379,0.00172308817903864,0.00170330235974188,0.00159153563766858,0.00153757930312687,0.00158830839379455,0.00105683837171291,0.00130179617335852,0.000962879823025577,0.00217015436386049,0.00188419223632609,0.00184587152598619,0.00101854761288047
0.00198804234137587,0.00133250885817507,0.00179508929008946,0.000544539959292282,0.000870798110567796,0.00177195231225263,0.00171683065607722,0.0023069445079015,0.00204715943220478,0.00177411099047769,0.00173739104258375,0.00172899786263509,0.00160551302339658,0.00157971024359477,0.0016278009555959,0.00112288217018476,0.0013299146374706,0.000986213613739183,0.00224140225697397,0.00191341901434943,0.00189380722926073,0.0010758704266669
0.0018352200527178,0.00167755852211458,0.00159754536989438,0.00150030139569571,0.00147978559579395,0.00171599423215739,0.00151245755431742,0.00184123599918049,0.00186533245864311,0.00196696556612311,0.00208112559806152,0.00263434899635274,0.00165110764605724,0.00144888396327193,0.00236971384630242,0.00129849703559462,0.00181313907004985,0.00126434184285408,0.00155749727052817,0.00225908621147739,0.0014819845355442,0.00186088380097065
0.00012255900085414,0.000169449289428535,0.000108805234524626,0.000164904485931158,0.000273926030242749,0.0001277618752972,5.30066805274158e-05,0.000116621904196218,7.1055262378486e-05,0.000100378246293428,0.000118835763035067,0.000169624143208976,0.000187053039452434,0.00017296637692429,0.000138899437687749,0.000304411733523788,0.000102513801235801,0.000319576360121482,6.67668771942293e-05,5.86609334817483e-05,5.98775073590249e-05,0.00025528667440995
0.000148665735635708,0.000178868262567474,0.00012726969867236,0.000173248607960353,0.000311443553469879,0.000140466019768282,6.71085335439907e-05,0.000117446971828227,9.1373134353824e-05,0.000129260568806447,0.000152958466958293,0.000177739654901226,0.000196118129792392,0.000182426631713721,0.000168835712227059,0.000347182647718348,0.00012324015183154,0.000364063899707061,8.91180641729038e-05,8.38932372864545e-05,7.78954560050724e-05,0.000300638469919499
0.000209387363746529,0.000270754071696377,0.00022224940634018,0.000378264034749339,0.000331400272723155,0.000184538935450476,0.000106898880987203,0.00026658065333348,0.000122115061025059,0.000240542788204354,0.000192178081438527,0.000320548174179733,0.000247226365962108,0.000239344482467156,0.000260081596669211,0.000381450541269097,0.000208143212757187,0.000342831309843082,0.000121973470187308,0.000131005552935499,0.000105198143075697,0.000306240455254199
